Submited;gender;age;nationality;graduate;expertise;Fufak_intellekt;FuFak_Wissen;FuFak_Nostalgie;FuFak_BewegenSingen;FuFak_Hintergrund;tr1;tr2;tr3;tr4;tr5;tr6;tr7;tr8;tr9;tr10;t1genre;t2genre;t3genre;t4genre;t5genre;t6genre;t7genre;t8genre;t9genre;t10genre;t1genre_num;t2genre_num;t3genre_num;t4genre_num;t5genre_num;t6genre_num;t7genre_num;t8genre_num;t9genre_num;t10genre_num;Genre_Anz;anspruchsvoll1_1;anspruchsvoll2_1;anspruchsvoll3_1;anspruchsvoll4_1;anspruchsvoll5_1;anspruchsvoll6_1;anspruchsvoll7_1;anspruchsvoll8_1;anspruchsvoll9_1;anspruchsvoll10_1;F1_anspruch_Std;F1_anspruch_Mittel;intensiv1_2;intensiv2_2;intensiv3_2;intensiv4_2;intensiv5_2;intensiv6_2;intensiv7_2;intensiv8_2;intensiv9_2;intensiv10_2;F2_intensiv_Std;F2_intensiv_Mittel;sanft1_3;sanft2_3;sanft3_3;sanft4_3;sanft5_3;sanft6_3;sanft7_3;sanft8_3;sanft9_3;sanft10_3;F3_sanft_Std;F3_sanft_Mittel;komplex1_4;komplex2_4;komplex3_4;komplex4_4;komplex5_4;komplex6_4;komplex7_4;komplex8_4;komplex9_4;komplex10_4;F4_komplex_Std;F4_komplex_Mittel;emotional1_5;emotional2_5;emotional3_5;emotional4_5;emotional5_5;emotional6_5;emotional7_5;emotional8_5;emotional9_5;emotional10_5;F5_emotional_Std;F5_emotional_Mittel;erregend1_6;erregend2_6;erregend3_6;erregend4_6;erregend5_6;erregend6_6;erregend7_6;erregend8_6;erregend9_6;erregend10_6;F6_erregend_Std;F6_erregend_Mittel;entspannend1_7;entspannend2_7;entspannend3_7;entspannend4_7;entspannend5_7;entspannend6_7;entspannend7_7;entspannend8_7;entspannend9_7;entspannend10_7;F7_entspannend_Std;F7_entspannend_Mittel;intellektuell1_8;intellektuell2_8;intellektuell3_8;intellektuell4_8;intellektuell5_8;intellektuell6_8;intellektuell7_8;intellektuell8_8;intellektuell9_8;intellektuell10_8;F8_intellektuell_Std;F8_intellektuell_Mittel;tanzbar1_9;tanzbar2_9;tanzbar3_9;tanzbar4_9;tanzbar5_9;tanzbar6_9;tanzbar7_9;tanzbar8_9;tanzbar9_9;tanzbar10_9;F9_tanzbar_Std;F9_tanzbar_Mittel;froehlich1_10;froehlich2_10;froehlich3_10;froehlich4_10;froehlich5_10;froehlich6_10;froehlich7_10;froehlich8_10;froehlich9_10;froehlich10_10;F10_froehlich_Std;F10_froehlich_Mittel;traurig1_11;traurig2_11;traurig3_11;traurig4_11;traurig5_11;traurig6_11;traurig7_11;traurig8_11;traurig9_11;traurig10_11;F11_traurig_Std;F11_traurig_Mittel;warm1_12;warm2_12;warm3_12;warm4_12;warm5_12;warm6_12;warm7_12;warm8_12;warm9_12;warm10_12;F12_warm_Std;F12_warm_Mittel;einfach1_13;einfach2_13;einfach3_13;einfach4_13;einfach5_13;einfach6_13;einfach7_13;einfach8_13;einfach9_13;einfach10_13;F13_einfach_Std;F13_einfach_Mittel;Wohlbehagen1_1;Wohlbehagen2_1;Wohlbehagen3_1;Wohlbehagen4_1;Wohlbehagen5_1;Wohlbehagen6_1;Wohlbehagen7_1;Wohlbehagen8_1;Wohlbehagen9_1;Wohlbehagen10_1;E1_Wohlbehagen_Std;E1_Wohlbehagen_Mittel;InnereRuhe1_2;InnereRuhe2_2;InnereRuhe3_2;InnereRuhe4_2;InnereRuhe5_2;InnereRuhe6_2;InnereRuhe7_2;InnereRuhe8_2;InnereRuhe9_2;InnereRuhe10_2;E2_innereRuhe_Std;E2_innereRuhe_Mittel;Sehnsucht1_3;Sehnsucht2_3;Sehnsucht3_3;Sehnsucht4_3;Sehnsucht5_3;Sehnsucht6_3;Sehnsucht7_3;Sehnsucht8_3;Sehnsucht9_3;Sehnsucht10_3;E3_Sehnsucht_Std;E3_Sehnsucht_Mittel;Freude1_4;Freude2_4;Freude3_4;Freude4_4;Freude5_4;Freude6_4;Freude7_4;Freude8_4;Freude9_4;Freude10_4;E4_Freude_Std;E4_Freude_Mittel;Nostalgie1_5;Nostalgie2_5;Nostalgie3_5;Nostalgie4_5;Nostalgie5_5;Nostalgie6_5;Nostalgie7_5;Nostalgie8_5;Nostalgie9_5;Nostalgie10_5;E5_Nostalgie_Std;E5_Nostalgie_Mittel;Liebe1_6;Liebe2_6;Liebe3_6;Liebe4_6;Liebe5_6;Liebe6_6;Liebe7_6;Liebe8_6;Liebe9_6;Liebe10_6;E6_Liebe_Std;E6_Liebe_Mittel;Aufregung1_7;Aufregung2_7;Aufregung3_7;Aufregung4_7;Aufregung5_7;Aufregung6_7;Aufregung7_7;Aufregung8_7;Aufregung9_7;Aufregung10_7;E7_Aufregung_Std;E7_Aufregung_Mittel;Aggression1_8;Aggression2_8;Aggression3_8;Aggression4_8;Aggression5_8;Aggression6_8;Aggression7_8;Aggression8_8;Aggression9_8;Aggression10_8;E8_Aggression_Std;E8_Aggression_Mittel;Traurigkeit1_9;Traurigkeit2_9;Traurigkeit3_9;Traurigkeit4_9;Traurigkeit5_9;Traurigkeit6_9;Traurigkeit7_9;Traurigkeit8_9;Traurigkeit9_9;Traurigkeit10_9;E9_Traurigkeit_Std;E9_Traurigkeit_Mittel;Angst1_10;Angst2_10;Angst3_10;Angst4_10;Angst5_10;Angst6_10;Angst7_10;Angst8_10;Angst9_10;Angst10_10;E10_Angst_Std;E10_Angst_Mittel;Anspannung1_11;Anspannung2_11;Anspannung3_11;Anspannung4_11;Anspannung5_11;Anspannung6_11;Anspannung7_11;Anspannung8_11;Anspannung9_11;Anspannung10_11;E11_Anspannung_Std;E11_Anspannung_Mittel;AnzContext_reines_Musikhoeren;AnzContext_Haushalt_arbeiten;AnzContext_Arbeiten_Lernen;AnzContext_Emotion_ver�ndern;AnzContext_sportliche_Aktivit�t;AnzContext_sozialeAktivit�t;AnzContext_Feier_Party;AnzContext_Entspannen_Einschlafen;AnzContext_Unterwegs_BusBahnAuto;AnzContext_anderes;context1;context2;context3;context4;context5;context6;context7;context8;context9;context10;commenttr1;commenttr2;commenttr3;commenttr4;commenttr5;commenttr6;commenttr7;commenttr8;commenttr9;commenttr10;context1Comment;context3Comment
16.07.2016 13:42;1;31;deutsch;4;2;1;3;3;4;2;Dexter does damage;Rolling Stones get off of my cloud;eric clapton key to the highway;Jimi Hendrix crosstown traffic;damu the fudgemunk coffee run;bob dylan one more cup of coffee;Nina simone trouble in mind;the coasters down in mexico;kollektiv turmstrasse tristesse;rage against the machine bombtrack;rap;blues;blues;blues;rap;blues;jazz;blues;edm;alternative;13;1;1;1;13;1;4;1;12;5;5;2;3;5;4;2;3;5;3;3;4;0,14173238;3,4;4;5;5;5;3;4;5;5;3;5;0,719211057;4,4;2;3;4;2;4;5;4;1;4;1;-0,167855582;3;2;3;5;4;1;3;5;3;3;3;0,261824692;3,2;2;4;4;2;3;5;5;3;5;4;0,292091699;3,7;3;5;4;3;3;4;4;4;5;5;0,784610843;4;1;2;3;3;3;4;3;1;5;1;-0,34406525;2,6;2;2;4;2;2;3;3;2;3;2;-0,143666222;2,5;3;5;2;4;4;1;2;2;3;4;0,391479743;3;2;4;2;3;2;1;1;3;2;1;-0,546465621;2,1;3;1;4;1;4;4;5;2;4;1;0,621849638;2,9;4;2;3;3;3;2;4;3;2;3;-0,450632321;2,9;4;2;2;3;4;3;1;3;2;3;0,331661499;2,7;5;4;4;5;5;5;5;5;3;5;1,198753985;4,6;2;1;3;2;1;4;3;1;2;1;-1,403489832;2;2;4;5;2;3;4;5;2;3;5;0,573603004;3,5;4;4;5;3;4;2;2;4;2;4;0,343705247;3,4;2;5;5;5;2;5;5;5;1;5;0,916506902;4;1;4;3;1;1;4;4;1;1;1;-0,435644418;2,1;4;4;1;3;1;2;3;3;1;4;-0,085978659;2,6;4;2;1;1;1;1;1;2;1;5;-0,08024035;1,9;1;1;3;1;3;4;4;3;4;1;0,554926527;2,5;3;1;1;1;3;1;2;1;4;2;0,626572097;1,9;4;1;1;1;3;1;1;2;3;3;0,068337277;2;10;5;2;4;0;3;4;1;2;0;[1, 2, 6, 7, 9];[1, 2];[1, 3];[1, 2, 6, 9];[1, 2, 4, 6, 7];[1, 2, 4, 7];[1];[1, 3];[1, 4, 8];[1, 7, 4]; ; ; ; ; ; ; ; ; ; ;DJing;Musik machen
17.07.2016 18:56;1;30;Deutsch;4;3;1;2;2;3;1;Schoolboy q man of the year;YG bicken  back being bool;Young Thug best friend;Cliff Martinez rubber head;Dr. Dre For The Love of Money;curren$y money machine;Hans Zimmer time;Jeezy Holy ghost;Fetty wap couple bands;Marconi union weightless;rap;rap;rap;soundtrack;rap;rap;soundtrack;rap;rap;edm;13;13;13;11;13;13;11;13;13;12;3;4;4;5;5;5;5;5;4;4;5;2,104180724;4,6;5;4;5;5;5;4;5;5;4;5;1,274031014;4,7;3;4;5;5;4;5;5;2;5;5;1,877884327;4,3;4;3;5;3;5;4;5;4;3;5;1,776667552;4,1;2;2;3;3;3;1;5;3;4;1;-1,152317802;2,7;5;4;2;2;5;1;5;5;3;1;-0,29939098;3,3;3;3;4;5;2;5;3;3;4;5;1,309452215;3,7;3;3;3;4;4;4;5;4;3;4;1,748523049;3,7;5;4;4;1;4;1;1;3;2;1;-0,210796785;2,6;4;3;2;1;2;2;3;2;2;1;-0,403494964;2,2;1;1;2;1;1;1;3;2;4;1;-1,308028549;1,7;3;1;2;4;4;3;4;4;4;5;0,373695096;3,4;3;2;2;3;1;2;1;1;3;1;-0,966144368;1,9;5;4;5;5;5;5;4;5;5;5;1,474682013;4,8;3;3;4;4;3;5;2;3;4;5;0,9630504;3,6;4;4;3;4;4;4;5;4;4;3;1,160242439;3,9;4;3;4;3;3;4;4;4;4;1;0,343705247;3,4;5;4;4;4;3;4;5;4;3;1;0,569928662;3,7;4;3;3;3;3;3;5;3;4;1;1,001982163;3,2;4;3;3;2;5;2;5;4;1;1;0,509258211;3;3;4;3;1;4;1;1;4;1;1;0,547727608;2,3;1;1;2;1;1;1;1;3;2;1;-1,151214038;1,4;1;1;2;2;1;1;2;2;1;1;-0,260086531;1,4;1;2;2;2;2;1;2;2;1;1;-0,546698215;1,6;8;6;1;9;2;4;2;5;8;1;[2, 4, 5, 6, 7, 9];[1, 2, 4, 6, 9];[1, 2, 4, 8, 9, 7, 6];[1, 2, 3, 4, 8, 9, 10];[1, 4, 9];[1, 2, 4, 8, 9];[1, 4];[1, 2, 4, 5, 9];[1, 4, 9, 6, 8];[8]; ; ; ; ; ; ; ; ; ; ; ;
19.07.2016 16:24;1;31;deutsch;2;1;4;3;5;2;4;Imagine Dragons Radioactive;System Of A Down Chop Suey;Numb Linkin Park;Rise Against savior;Soundgarden Black hole sun;Skillet Awake and Alive;daughtry its not over;blue october hate me;korn did my time;rob zombie living dead girl;jazz;country;rap;religious;pop;jazz;pop;rock;jazz;heavymetal;4;8;13;10;9;4;9;7;4;6;8;1;5;1;2;1;5;2;1;1;5;-1,493641239;2,4;3;4;2;3;2;4;3;2;2;4;-2,054888733;2,9;3;3;3;4;3;3;4;3;3;3;0,146873635;3,2;5;2;4;5;4;3;5;4;4;2;1,271719932;3,8;3;1;5;4;5;2;4;2;5;1;-0,430113051;3,2;1;2;4;3;4;3;3;5;4;2;-0,609105786;3,1;3;3;3;2;3;2;2;4;3;3;-0,043425711;2,8;5;4;2;1;2;3;1;3;2;2;-0,143666222;2,5;5;5;1;2;1;1;2;1;3;4;-0,361365917;2,5;4;4;2;3;2;4;3;3;1;3;0,597299632;2,9;4;3;3;4;3;3;4;5;4;3;1,747611913;3,6;2;2;4;5;4;5;5;4;5;3;1,198022513;3,9;4;1;5;4;5;2;4;3;4;2;1,467241633;3,4;5;2;4;3;5;1;3;1;5;3;-0,732742206;3,2;3;3;3;2;4;3;2;2;3;3;-0,220219716;2,8;3;4;2;1;3;5;1;3;2;4;-0,453016009;2,8;2;5;1;2;4;4;2;4;1;4;-0,322964413;2,9;4;4;2;3;3;2;1;5;2;5;-0,123227819;3,1;2;3;3;4;4;4;3;4;3;4;1,263368814;3,4;5;2;4;5;3;2;1;3;4;2;0,658067429;3,1;5;1;5;4;4;3;3;2;5;2;2,274639492;3,4;2;3;4;3;3;4;1;1;5;2;1,020237591;2,8;5;4;3;2;4;5;5;3;2;3;3,641211431;3,6;5;5;2;1;3;2;1;2;3;4;1,298408261;2,8;1;1;2;2;2;1;2;1;1;0;[3];[6];[5];[4];[1];[2];[7];[3];[4];[5, 9, 8, 7]; ; ; ; ; ; ; ; ; ; ; ;
19.07.2016 16:43;1;21;deutsch;3;1;3;5;2;1;4;Gorillaz Plastic Beach;queen;Metallica #Enter Sandman;Tenacious #D Tribute;lady Gaga #Dope;Kendrick Lamar # ADHD;JBO #Ein guter Tag zum sterben;Snoop Dogg ft. Bruno Mars Young Wild & Free;Metallica #That was just your life;Metallica #The end of line;edm;rock;heavymetal;rock;pop;rap;heavymetal;rap;heavymetal;heavymetal;12;7;6;7;9;13;6;13;6;6;5;5;5;5;2;2;5;1;1;3;3;-0,185342344;3,2;5;5;5;4;4;5;4;3;4;5;0,719211057;4,4;5;4;1;4;5;3;2;4;2;3;0,304238243;3,3;3;4;3;3;3;4;2;2;3;4;0,093508819;3,1;3;5;4;5;4;4;5;4;4;4;1,01429645;4,2;4;5;5;5;4;4;5;4;5;4;1,55889786;4,5;4;1;1;2;3;3;1;5;3;3;-0,34406525;2,6;4;4;3;3;3;4;3;2;3;4;1,117793292;3,3;3;3;4;5;1;4;4;4;5;5;1,596032798;3,8;3;3;3;5;2;3;5;5;3;4;1,598094229;3,6;4;3;2;1;4;2;1;1;2;2;-0,503912638;2,2;3;4;4;5;4;3;5;3;4;4;1,198022513;3,9;4;4;3;4;3;2;5;4;3;3;1,629467367;3,5;5;3;5;5;2;4;5;5;5;4;0,784861944;4,3;5;2;3;3;2;5;5;4;5;4;1,258867929;3,8;2;4;4;4;4;1;4;5;4;5;0,866922722;3,7;4;5;5;5;4;4;5;5;4;4;1,810378498;4,5;1;5;5;5;1;1;3;2;2;2;-0,585332139;2,7;1;5;3;3;3;1;3;3;2;4;0,47920886;2,8;2;4;5;4;4;4;2;1;5;4;1,253304299;3,5;3;1;2;1;2;1;1;3;3;4;0,233743629;2,1;3;1;2;1;2;1;3;1;2;3;-0,375695599;1,9;1;1;1;1;1;1;3;1;2;4;0,09457692;1,6;1;1;2;1;1;1;1;1;2;4;-0,700457088;1,5;9;2;3;6;2;6;6;8;4;2;[1, 8];[4];[4, 1, 7];[1, 7, 6, 8];[1, 3, 8];[1, 6, 8];[1, 4, 6, 7, 8, 9];[1, 4, 6, 8, 9, 7];[1, 6, 3, 2, 5, 4, 7, 8, 9, 10];[1, 2, 3, 4, 5, 6, 7, 8, 10, 9]; ; ; ; ; ; ; ; ; ; ; ;
21.07.2016 14:28;1;31;deutsch;5;1;3;5;3;4;2;Television Marquee Moon;New Order Blue Monday;The Vaccines - Wreckin' Bar (Ra Ra Ra);Grateful Dead Scarlet Begonias;The Streets 4 o'clock;Pink Floyd Atom Heart Mother;Beginner Füchse;Sonic Youth teenage riot;Franz Liszt Les Preludes;The Stranglers Down in the Sewer;rock;edm;alternative;rock;rap;rock;rap;alternative;classical;rock;7;12;5;7;13;7;13;5;2;7;5;4;2;2;3;3;5;3;4;4;3;-0,021804982;3,3;5;5;4;4;4;5;3;5;5;4;0,719211057;4,4;4;1;1;5;4;4;3;3;4;2;-0,010490974;3,1;3;3;1;3;2;5;3;4;4;4;0,261824692;3,2;5;2;4;5;5;3;3;4;4;3;0,436532649;3,8;2;4;5;2;4;3;3;3;2;4;-0,454248383;3,2;4;1;1;4;1;4;3;1;4;4;-0,193745481;2,7;3;2;1;1;3;4;3;4;5;1;0,171698656;2,7;2;5;5;1;3;1;3;1;1;1;-0,66250418;2,3;1;4;5;2;2;1;4;1;1;3;-0,117553651;2,4;4;1;1;2;3;3;2;4;1;1;-0,503912638;2,2;2;3;3;5;4;1;3;2;3;3;-0,450632321;2,9;1;2;4;3;1;1;3;1;1;1;-1,128370101;1,8;4;4;4;5;4;4;4;3;3;5;0,370969903;4;4;2;1;4;4;4;2;5;5;4;0,815141636;3,5;4;2;1;4;2;4;3;5;1;2;-0,453016009;2,8;4;5;5;4;3;2;3;1;4;2;0,210371315;3,3;3;2;4;5;4;1;5;2;2;5;0,107824341;3,3;2;2;1;5;1;1;3;1;1;2;-0,69703107;1,9;2;5;4;2;3;3;1;3;3;1;0,062830559;2,7;1;4;4;1;4;1;1;4;4;3;1,175695566;2,7;2;1;1;1;1;3;1;3;1;1;-0,99611035;1,5;1;1;1;1;1;3;1;3;3;1;0,09457692;1,6;1;2;3;1;3;1;1;4;2;1;-0,085421596;1,9;8;1;2;7;2;3;4;4;8;2;[10, 9, 4];[1, 5, 7, 9];[6, 7, 1, 4];[4, 1, 9, 8];[9, 7, 6, 4, 1];[1, 4, 8, 9];[9, 7, 6, 3];[4, 1, 3, 8, 9];[2, 10, 4, 1];[1, 9, 8, 5]; ; ; ; ; ; ; ; ; ; ; ;
21.07.2016 15:39;2;25;deutsch;3;2;3;2;3;4;4;green day basket case;the daughter youth;The Tallest Man On Earth king of spain;the cranberries zombie;glen hansard falling slowly;the doors light my fire;new order blue monday;the naked and famous punching in a dream;alt-J Tessellate;olafur near light;rock;alternative;alternative;rock;alternative;rock;alternative;alternative;alternative;alternative;7;5;5;7;5;7;5;5;5;5;2;3;2;3;3;2;5;5;2;3;5;-0,021804982;3,3;3;2;3;2;1;5;5;4;2;5;-1,500068775;3,2;2;5;2;3;5;1;2;1;4;5;-0,167855582;3;2;3;3;3;3;2;5;2;3;5;0,093508819;3,1;3;5;4;5;5;3;3;4;4;5;0,869855499;4,1;2;3;4;3;2;3;3;3;3;3;-0,918820593;2,9;2;4;3;2;3;2;3;1;4;4;-0,043425711;2,8;3;2;3;3;3;4;3;2;3;4;0,644745974;3;3;1;2;1;1;1;5;5;1;1;-0,963642444;2,1;4;2;4;1;2;3;5;5;2;1;0,597299632;2,9;1;2;2;5;4;1;1;1;3;4;-0,182266273;2,4;4;3;4;3;4;4;4;2;3;3;0,373695096;3,4;1;1;3;1;1;1;1;2;2;1;-1,777273035;1,4;5;3;4;2;2;4;5;5;4;3;-0,042922138;3,7;4;4;4;3;4;1;3;2;4;4;0,519324107;3,3;3;3;1;1;3;1;1;5;2;2;-1,332975162;2,2;5;3;4;1;2;5;5;5;4;4;0,877040974;3,8;1;3;1;2;5;1;1;4;2;3;-1,047436459;2,3;2;3;3;3;4;3;4;3;1;2;0,47920886;2,8;3;1;1;1;1;1;3;4;1;1;-1,425261617;1,7;1;1;1;1;1;1;1;1;1;1;-1,493168256;1;1;2;3;3;1;1;1;1;1;1;-0,99611035;1,5;1;1;1;1;1;1;1;1;1;1;-0,969413433;1;1;1;1;1;1;1;1;1;1;1;-1,469251454;1;5;6;5;6;1;3;2;0;1;0;[1, 2, 5];[2, 3, 4];[4, 9];[4];[1, 2, 3, 4];[1, 2, 3, 6];[1, 2, 3, 4, 6, 7];[7, 6, 4, 2, 3, 1]; ; ; ; ; ; ; ; ; ; ; ; ; ;
27.07.2016 18:24;1;28;Deutsch;4;3;4;4;4;4;3;The Pixies Where Is My Mind?;Rage Against The Machine No Shelter;Consumed Black And Blue;Pinback Fortress;TV On The Radio Staring At The Sun;Foo Fighters Everlong;The Mars Volta Roulette Dares (The Haunt Of);London Grammar Hey Now;Slipknot Danger - Keep Away;Nine Inch Nails Just Like You Imagined;alternative;alternative;alternative;alternative;alternative;alternative;alternative;alternative;alternative;alternative;5;5;5;5;5;5;5;5;5;5;1;2;4;2;2;3;3;4;3;2;4;-0,675954429;2,9;4;5;5;2;4;4;5;5;3;5;0,349331085;4,2;3;1;1;5;4;2;3;5;4;1;-0,325220191;2,9;2;2;2;2;3;3;4;2;2;3;-0,916386422;2,5;5;4;4;4;5;4;4;5;4;4;1,1587374;4,3;5;5;5;4;4;4;5;4;4;5;1,55889786;4,5;3;2;2;5;4;2;2;4;4;2;0,257213828;3;2;3;1;2;3;2;4;2;2;3;-0,301348662;2,4;2;2;3;1;1;3;2;1;1;2;-1,41534984;1,8;1;3;4;4;2;2;3;1;1;1;-0,403494964;2,2;4;1;2;3;4;3;3;4;4;2;0,78267282;3;4;2;2;5;5;2;4;5;4;3;0,703426063;3,6;4;2;3;4;3;2;2;3;3;2;0,493887233;2,8;4;4;4;5;5;3;4;5;2;2;0,095041876;3,8;4;2;1;4;5;2;3;5;3;3;0,371415342;3,2;5;2;3;3;4;4;3;4;4;3;0,573603004;3,5;3;4;4;3;3;3;3;2;2;3;-0,189630481;3;4;3;5;2;4;4;4;3;4;4;0,569928662;3,7;5;1;1;3;4;3;1;3;2;2;0,087128884;2,5;2;2;3;1;1;1;1;1;1;2;-1,722880052;1,5;1;4;4;1;1;1;2;1;1;4;0,076751639;2;4;1;2;2;2;3;2;3;4;2;0,554926527;2,5;2;1;1;1;1;1;1;2;2;1;-0,437418256;1,3;2;2;2;1;1;1;3;1;1;2;-0,546698215;1,6;10;9;0;10;5;7;4;5;10;0;[1, 4, 6, 7, 9];[1, 2, 4, 5, 6, 7, 9];[1, 2, 4, 5, 6, 7, 9];[1, 2, 4, 6, 9, 8];[1, 2, 4, 6, 8, 9];[1, 2, 4, 5, 6, 7, 9, 8];[1, 2, 4, 9];[1, 2, 4, 5, 6, 8, 9];[1, 2, 4, 8, 9];[1, 2, 4, 5, 9]; ; ; ; ; ; ; ; ; ; ; ;
01.08.2016 12:31;1;59;deutsch;2;2;2;4;1;3;3;Muddy waters hoochie cooche man;Robert johnson Ramblin on my mind;Jimi Hendrix Hear my train a comin;Bill Withers Aint no sunshine when shes gone;Albert King Born under a bad sign;Betty wright no pain no gain;Blues Brothers Dont know;Canned heat goin up the country;Ben E King stand by me;Cream Sunshine of your love;blues;blues;rock;soul;blues;soul;blues;blues;soul;blues;1;1;7;14;1;14;1;1;14;1;3;5;4;4;4;5;2;3;5;3;5;1,122956552;4;4;2;4;4;5;2;3;3;5;4;-0,760308831;3,6;3;5;3;5;3;4;3;5;5;2;1,091061285;3,8;2;2;2;3;5;2;2;3;3;3;-0,579754675;2,7;4;3;2;4;1;5;4;3;5;1;-0,430113051;3,2;4;2;3;4;3;3;4;5;3;4;0,010323827;3,5;3;5;4;4;2;5;1;5;2;2;0,708173137;3,3;1;2;2;3;2;1;3;3;3;1;-0,77439598;2,1;1;1;1;2;2;2;2;4;1;4;-1,114211576;2;1;2;3;1;2;3;3;5;2;2;-0,117553651;2,4;2;3;2;5;2;1;2;3;4;2;0,139380091;2,6;3;4;3;3;3;3;3;3;3;3;-0,120901355;3,1;1;3;3;3;3;3;3;3;3;3;0,493887233;2,8;5;3;4;5;3;5;5;5;4;3;0,646897931;4,2;4;1;5;3;2;3;3;4;3;3;0,223506578;3,1;4;3;3;4;3;4;2;5;3;4;0,573603004;3,5;4;3;3;1;2;3;1;3;2;2;-0,989634072;2,4;5;5;5;5;5;2;3;5;5;5;1,494137302;4,5;2;3;1;5;1;4;1;1;5;2;0,087128884;2,5;4;3;2;1;5;4;2;3;3;2;0,360448994;2,9;2;1;2;2;3;1;2;1;1;3;-0,23723234;1,8;1;4;3;3;2;3;2;2;4;1;0,554926527;2,5;3;4;1;2;2;2;1;3;3;3;1,513230725;2,4;3;4;1;3;3;4;3;4;3;2;1,605926008;3;10;0;0;0;0;0;0;0;0;0;[1];[1];[1];[1];[1];[1];[1];[1];[1];[1]; ; ; ; ; ; ; ; ; ; ; ;
02.08.2016 12:56;2;28;deutsch;3;1;2;3;1;4;4;Adele Rolling in the deep;Pussycat Dolls Whatcha Think about that;Nancy Sinatra These boots are made for Walking;Fleetwood Mac Go your own way;Dixie Chicks Goodbye Earl;Gloria Gaynor I will survive;Mungo Jerry in the summertime;the association windy;Hugh Masekela Grazing in the grass;John Mellencamp Jack and diane;pop;pop;soul;rock;rock;soul;pop;pop;soul;alternative;9;9;14;7;7;14;9;9;14;5;4;3;3;3;3;3;5;4;2;4;3;-0,021804982;3,3;3;4;4;3;4;5;3;3;4;3;-0,760308831;3,6;3;3;4;4;4;4;5;4;5;3;1,248425894;3,9;2;2;3;2;3;3;3;3;3;2;-0,748070548;2,6;3;1;5;5;4;5;2;3;2;3;-0,285672101;3,3;3;3;3;3;2;4;3;3;4;2;-0,763963189;3;4;3;4;2;3;4;3;3;5;3;0,858492907;3,4;3;1;2;2;2;2;3;2;3;2;-0,61671354;2,2;5;2;3;2;3;4;3;3;2;2;0,240910611;2,9;2;2;4;3;3;3;3;4;2;3;0,597299632;2,9;1;2;3;4;1;4;4;1;1;2;-0,343089455;2,3;3;3;4;3;3;3;2;3;4;4;0,043964129;3,2;3;2;1;3;3;1;3;4;3;1;-0,155015701;2,4;3;4;5;3;4;4;2;5;3;3;-0,180886151;3,6;3;2;4;4;2;3;3;4;5;5;0,815141636;3,5;3;1;5;3;3;4;2;3;5;3;0,133623427;3,2;3;2;3;2;3;4;3;3;2;3;-0,456298345;2,8;1;1;5;3;1;5;5;5;3;3;-0,007701739;3,2;2;2;1;2;2;3;1;1;1;3;-0,827724395;1,8;3;3;2;3;2;3;2;1;1;3;-0,532406312;2,3;1;1;1;3;1;1;1;1;1;1;-1,179184277;1,2;3;3;1;3;2;4;1;1;1;1;-0,220591912;2;1;2;1;3;2;3;1;1;1;1;0,09457692;1,6;1;2;2;4;3;3;1;1;1;1;-0,085421596;1,9;0;10;0;0;0;0;0;0;0;0;[2];[2];[2];[2];[2];[2];[2];[2];[2];[2]; ; ; ; ; ; ; ; ; ; ; ;
03.08.2016 12:42;1;31;deutsch;4;2;4;2;1;1;5;Genesis land of confusion;keane somewhere only we know;Europe the final countdown;Falco Rock me amadeus;Mika grace Kelly;Bloodhound gang the bad touch;die Toten hosen tage wie diese;Offspring self esteem;Cro Bye bye;Sido arschficksong;rock;alternative;rock;rock;pop;rock;rock;rock;rap;rap;7;5;7;7;9;7;7;7;13;13;4;4;3;5;4;1;2;4;3;3;1;-0,512417067;3;4;5;5;5;2;4;5;5;5;3;0,534271071;4,3;3;4;1;1;3;2;2;4;4;1;-0,954678625;2,5;2;3;4;3;2;3;3;3;4;2;-0,243122928;2,9;1;5;5;2;3;4;3;4;4;1;-0,430113051;3,2;4;5;5;3;2;5;5;2;4;4;0,62975344;3,9;1;5;1;2;4;1;1;3;1;1;-1,245983868;2;2;2;2;4;2;3;2;4;2;1;-0,301348662;2,4;5;1;2;5;5;2;5;4;1;1;0,542048875;3,1;4;1;2;2;5;3;2;2;1;3;0,025417006;2,5;1;5;2;4;1;2;1;3;4;1;-0,182266273;2,4;2;1;3;4;3;3;2;2;3;2;-1,110094255;2,5;3;3;1;2;4;3;2;1;2;5;0,169435766;2,6;4;3;3;2;2;5;3;1;2;5;-1,008670233;3;2;2;4;3;3;1;1;2;3;2;-0,959763539;2,3;3;4;4;1;2;3;3;3;3;2;-0,453016009;2,8;3;2;5;5;3;4;1;5;3;2;0,210371315;3,3;5;1;5;5;1;2;5;5;1;2;-0,007701739;3,2;2;2;3;3;5;1;1;1;5;2;0,087128884;2,5;5;1;2;4;5;3;3;1;1;2;0,062830559;2,7;3;1;2;4;5;3;5;5;1;2;1,803663524;3,1;2;3;1;1;5;1;1;1;5;1;-0,065488224;2,1;5;1;1;1;3;3;2;1;1;1;0,626572097;1,9;2;3;1;1;4;1;2;1;1;3;-0,085421596;1,9;4;0;1;2;0;0;4;1;0;0;[1];[1];[1];[1];[7];[4];[7];[7];[8, 4];[3, 7]; ; ; ; ; ; ; ; ; ; ; ;
